X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.8023395605077449	0.05508017712117899	0.1425540997275697	2.616264350628471e-05	0.08341735728898395	0.3975737502186265	0.002514329535048484	0.5164687295251429	0.00010333372879257113	0.02239438930793799	0.004274972101444904	1854.1689357271503	119202.8304539211	39734.276817973696	64495.231069777794	-4.527351003468152	6.2172
0.800204993233266	0.05702081062131134	0.14274707927884603	2.7116866576714913e-05	0.08437756787899797	0.39685962259457364	0.002532242609276667	0.5162048725522415	0.00010277745964137136	0.022813538194282362	0.004414093252078326	1854.182880135439	120697.13928255136	40232.379760850454	65365.67842330851	-4.49913270706842	6.2172
0.7982076177819826	0.05883649081809051	0.14292788037356377	2.8011026363224043e-05	0.08527195221719149	0.39619450232567605	0.0025488578439953552	0.5159591229628417	0.00010225860118124748	0.02324074698858504	0.004557441581919976	1854.1972472873058	122209.50713759371	40736.502379197904	66243.27971995709	-4.473046298481527	6.2172
0.7963381215123302	0.06053585085611987	0.14309717852454557	2.884910700439129e-05	0.08610552020680727	0.39557462546309863	0.002564320703897311	0.5157300900335723	0.0001017743704976392	0.023676159639142286	0.004705159397010182	1854.2120513583532	123740.20311974405	41246.734373248015	67128.36012343894	-4.448900696286555	6.2172
0.7945878667152865	0.06212683495392371	0.1432556635344211	2.9634796368708372e-05	0.08688283948797566	0.39499657431464286	0.0025787446612581294	0.515516510978824	0.00010132222919735552	0.024119923345970146	0.004857392701554079	1854.227306888189	125289.49505199114	41763.16501733038	68021.2294117212	-4.426526070127019	6.2172
0.7929488448662806	0.06361677014857817	0.1434040134712563	3.0371513884967315e-05	0.08760808086942705	0.3944572366531908	0.002592221634729122	0.5153172358786001	0.00010089985621192219	0.024572188572196764	0.00501429142805241	1854.2430288030569	126857.65013382478	42285.883377941595	68922.18406254367	-4.4057709402660805	6.2172
0.7914136299687831	0.06501242723930943	0.14354288035734514	3.1062434562353816e-05	0.08828505889226675	0.393953771268686	0.0026048286076243298	0.5151312149502739	0.00010050512459603834	0.025033109062472098	0.005176009651384296	1854.2592324368238	128444.93547241812	42814.97849080604	69831.50898226145	-4.386499733165084	6.2172
0.7899753333393512	0.06632007323558804	0.14367288291507496	3.171050998574168e-05	0.0889172678416642	0.39348357857985733	0.002616631868198189	0.5149574876898944	0.00010013608154364454	0.025502841867221005	0.005342705792772111	1854.2759335509222	130051.61852317902	43350.53950772634	70749.4789598169	-4.368590717511504	6.2172
0.7886275609927478	0.06754551700086012	0.14379460351953102	3.2318486861109965e-05	0.08950791363689933	0.39304427534081454	0.0026276897630036957	0.5147951735265239	9.97909310337433e-05	0.025981547371881943	0.005514542817391344	1854.2931483536202	131677.96746093154	43892.655820310516	71676.35990527718	-4.351934256409717	6.2172
0.7873643741063219	0.06869414935533938	0.14390858761482378	3.288892351499105e-05	0.09005994205797235	0.3926336727045902	0.002638054515827335	0.5146434637169433	9.946801866724721e-05	0.02646938933047905	0.005691688428372961	1854.310893518893	133324.2514971668	44441.41716572227	72612.40991689723	-4.336431322017531	6.2172
0.7861802526910505	0.06977097857027055	0.14401534453399414	3.3424204684723256e-05	0.0905760637384223	0.3922497570802164	0.0026477734542279057	0.5145016142725496	9.916581833518505e-05	0.026966534903024985	0.0058743152592503	1854.329186205102	134990.7411547747	44996.913718258234	73557.88020861492	-4.321992228531429	6.2172
0.7850700624449379	0.07078066191637099	0.1441153490838484	3.3926554842721274e-05	0.09105877629482165	0.3918906733594142	0.0026568898538450753	0.5143689397618083	9.888292044283665e-05	0.027473154696362134	0.006062601066323257	1854.3480440736216	136677.70850853034	45559.23616951011	74513.01591982515	-4.308535547909479	6.2172
0.7840290244339316	0.07172753402971811	0.1442090434861066	3.439805024360499e-05	0.09151038402902555	0.3915547100872983	0.0026654435473089694	0.5142448078310002	9.861802146751093e-05	0.027989422808129542	0.006256728921866621	1854.3674853075108	138385.42739697947	46128.47579899316	75478.0568343076	-4.295987176256855	6.2172
0.7830526875989174	0.07261563229544127	0.14429683947576136	3.484062987984905e-05	0.09193301540759001	0.39124028637915126	0.0026734713644664576	0.5141286343701289	9.836991465351233e-05	0.028515516873595964	0.006456887409734801	1854.3875286303762	140114.17361266795	46704.72453755598	76453.2380126584	-4.284279529321562	6.2172
0.7821369036504008	0.07344871985029813	0.1443791203938432	3.5256105457883165e-05	0.0923286386855851	0.39094594026418855	0.002681007473715029	0.5140198792060864	9.813748170043862e-05	0.0290516181151696	0.006663270823235761	1854.4081933254156	141864.22507182066	47288.07502394022	77438.7903596176	-4.273350844326183	6.2172
